8.341708542713568431e-01,3.343138932617057435e+01,3.354615550991938022e+01,3.366092169366879006e+01,3.377568787741863332e+01,3.389045406116826342e+01,3.400522024491736772e+01,3.411998642866704756e+01,3.423475261241540579e+01,3.434951879616490089e+01,3.446428497991458784e+01,3.457905116366405451e+01,3.469381734741265433e+01,3.480858353116232706e+01
8.391959798994974573e-01,3.338252671292316620e+01,3.349712515683915370e+01,3.361172360075594412e+01,3.372632204467334560e+01,3.384092048859041313e+01,3.395551893250691222e+01,3.407011737642393001e+01,3.418471582033946987e+01,3.429931426425647345e+01,3.441391270817351256e+01,3.452851115209030297e+01,3.464310959600619810e+01,3.475770803992323721e+01
8.442211055276381826e-01,3.333250736738199294e+01,3.344693410053385207e+01,3.356136083368671308e+01,3.367578756684032726e+01,3.379021429999351511e+01,3.390464103314607769e+01,3.401906776629910212e+01,3.413349449945052783e+01,3.424792123260370147e+01,3.436234796575676853e+01,3.447677469890956559e+01,3.459120143206143894e+01,3.470562816521452021e+01
8.492462311557789079e-01,3.328125422203854811e+01,3.339550500893092533e+01,3.350975579582447494e+01,3.362400658271891984e+01,3.373825736961283184e+01,3.385250815650610434e+01,3.396675894339976054e+01,3.408100973029171143e+01,3.419526051718568027e+01,3.430951130407939331e+01,3.442376209097281503e+01,3.453801287786532725e+01,3.465226366475906161e+01
8.542713567839196331e-01,3.322869020938435369e+01,3.334276054995785188e+01,3.345683089053264325e+01,3.357090123110847202e+01,3.368497157168367551e+01,3.379904191225821819e+01,3.391311225283308062e+01,3.402718259340617379e+01,3.414125293398148386e+01,3.425532327455641735e+01,3.436939361513105240e+01,3.448346395570476375e+01,3.459753429627974697e+01
8.592964824120603584e-01,3.317473826191093877e+01,3.328862339154209593e+01,3.340250852117466707e+01,3.351639365080836086e+01,3.363027878044136543e+01,3.374416391007370919e+01,3.385804903970629454e+01,3.397193416933706800e+01,3.408581929897023599e+01,3.419970442860291371e+01,3.431358955823527879e+01,3.442747468786672727e+01,3.454135981749946893e+01
8.643216080402009727e-01,3.311932131210981822e+01,3.323301620161115011e+01,3.334671109111394571e+01,3.346040598061794213e+01,3.357410087012119959e+01,3.368779575962380335e+01,3.380149064912658474e+01,3.391518553862756136e+01,3.402888042813100355e+01,3.414257531763389863e+01,3.425627020713647397e+01,3.436996509663815402e+01,3.448365998614111305e+01
8.693467336683416979e-01,3.306236229247249980e+01,3.317586164809248572e+01,3.328936100371390694e+01,3.340286035933657161e+01,3.351635971495848310e+01,3.362985907057976220e+01,3.374335842620115500e+01,3.385685778182079275e+01,3.397035713744291741e+01,3.408385649306443810e+01,3.419735584868563905e+01,3.431085520430597313e+01,3.442435455992758619e+01
8.743718592964824232e-01,3.300378413549049128e+01,3.311708239891353855e+01,3.323038066233793586e+01,3.334367892576359793e+01,3.345697718918849262e+01,3.357027545261281176e+01,3.368357371603719486e+01,3.379687197945990107e+01,3.391017024288502313e+01,3.402346850630954123e+01,3.413676676973373247e+01,3.425006503315712791e+01,3.436336329658173128e+01
8.793969849246231485e-01,3.294350977365533595e+01,3.305660112200180833e+01,3.316969247034948864e+01,3.328278381869838398e+01,3.339587516704656167e+01,3.350896651539422066e+01,3.362205786374190097e+01,3.373514921208806072e+01,3.384824056043645157e+01,3.396133190878428110e+01,3.407442325713177667e+01,3.418751460547856169e+01,3.430060595382647648e+01
8.844221105527638738e-01,3.288146213945854157e+01,3.299434048528476637e+01,3.310721883111197172e+01,3.322009717694029973e+01,3.333297552276798115e+01,3.344585386859524334e+01,3.355873221442249132e+01,3.367161056024841770e+01,3.378448890607627675e+01,3.389736725190368816e+01,3.401024559773075850e+01,3.412312394355721779e+01,3.423600228938470025e+01
8.894472361809044880e-01,3.281756416539161592e+01,3.293022315668989108e+01,3.304288214798880574e+01,3.315554113928868674e+01,3.326820013058805614e+01,3.338085912188712712e+01,3.349351811318614835e+01,3.360617710448412510e+01,3.371883609578362240e+01,3.383149508708281417e+01,3.394415407838167198e+01,3.405681306968003241e+01,3.416947206097930234e+01
8.944723618090452133e-01,3.275173878394608096e+01,3.286417180414462536e+01,3.297660482434338292e+01,3.308903784454291497e+01,3.320147086474209175e+01,3.331390388494109800e+01,3.342633690514006162e+01,3.353876992533832890e+01,3.365120294553754832e+01,3.376363596573668246e+01,3.387606898593548976e+01,3.398850200613394890e+01,3.410093502633313989e+01
8.994974874371859386e-01,3.268390892761345157e+01,3.279610909557646181e+01,3.290830926353915231e+01,3.302050943150233309e+01,3.313270959946537886e+01,3.324490976742842463e+01,3.335710993539144908e+01,3.346931010335418222e+01,3.358151027131716404e+01,3.369371043928034481e+01,3.380591060724320585e+01,3.391811077520590345e+01,3.403031094316912686e+01
9.045226130653266639e-01,3.261395808126803075e+01,3.272591811587636101e+01,3.283787815048381020e+01,3.294983818509145124e+01,3.306179821969922017e+01,3.317375825430712410e+01,3.328571828891503515e+01,3.339767832352309540e+01,3.350963835813067249e+01,3.362159839273870432e+01,3.373355842734648746e+01,3.384551846195427771e+01,3.395747849656235218e+01
9.095477386934673891e-01,3.254156038661773209e+01,3.265327188811703962e+01,3.276498338961544476e+01,3.287669489111410570e+01,3.298840639261301533e+01,3.310011789411187522e+01,3.321182939561072089e+01,3.332354089710987211e+01,3.343525239860845488e+01,3.354696390010733609e+01,3.365867540160625992e+01,3.377038690310518376e+01,3.388209840460422839e+01
9.145728643216080034e-01,3.246642065219120354e+01,3.257787420746817020e+01,3.268932776274492369e+01,3.280078131802205377e+01,3.291223487329932595e+01,3.302368842857622155e+01,3.313514198385312426e+01,3.324659553913019749e+01,3.335804909440724231e+01,3.346950264968410949e+01,3.358095620496121825e+01,3.369240976023840517e+01,3.380386331551557788e+01
9.195979899497487287e-01,3.238830857578094680e+01,3.249949398112132570e+01,3.261067938646237252e+01,3.272186479180337670e+01,3.283305019714418194e+01,3.294423560248480953e+01,3.305542100782555792e+01,3.316660641316642000e+01,3.327779181850748813e+01,3.338897722384827205e+01,3.350016262918893517e+01,3.361134803453015252e+01,3.372253343987105012e+01
9.246231155778894539e-01,3.230685756298721145e+01,3.241776335620001248e+01,3.252866914941343168e+01,3.263957494262673720e+01,3.275048073583967323e+01,3.286138652905262347e+01,3.297229232226584372e+01,3.308319811547912792e+01,3.319410390869227712e+01,3.330500970190524157e+01,3.341591549511831971e+01,3.352682128833188102e+01,3.363772708154449731e+01
9.296482412060301792e-01,3.222173411348955341e+01,3.233234768751442800e+01,3.244296126153971471e+01,3.255357483556476694e+01,3.266418840958964154e+01,3.277480198361458719e+01,3.288541555763976021e+01,3.299602913166486928e+01,3.310664270568959466e+01,3.321725627971471795e+01,3.332786985373979860e+01,3.343848342776513505e+01,3.354909700178936305e+01
9.346733668341709045e-01,3.213255847790293274e+01,3.224286592204244783e+01,3.235317336618267348e+01,3.246348081032220989e+01,3.257378825446182447e+01,3.268409569860166641e+01,3.279440314274138046e+01,3.290471058688088135e+01,3.301501803102040355e+01,3.312532547516119052e+01,3.323563291930062036e+01,3.334594036344065415e+01,3.345624780758021188e+01
9.396984924623115187e-01,3.203876221403447744e+01,3.214874766619392688e+01,3.225873311835334789e+01,3.236871857051272627e+01,3.247870402267206202e+01,3.258868947483190937e+01,3.269867492699097511e+01,3.280866037915017586e+01,3.291864583130956134e+01,3.302863128346955079e+01,3.313861673562880839e+01,3.324860218778851362e+01,3.335858763994752962e+01
9.447236180904522440e-01,3.193979159619230046e+01,3.204943729339856162e+01,3.215908299060458830e+01,3.226872868781102000e+01,3.237837438501722431e+01,3.248802008222399706e+01,3.259766577943013033e+01,3.270731147663597937e+01,3.281695717384254607e+01,3.292660287104847328e+01,3.303624856825499734e+01,3.314589426546138640e+01,3.325553996266738466e+01
9.497487437185929693e-01,3.183476150090214674e+01,3.194404664165311658e+01,3.205333178240474012e+01,3.216261692315634235e+01,3.227190206390757510e+01,3.238118720465924127e+01,3.249047234541107798e+01,3.259975748616170677e+01,3.270904262691363584e+01,3.281832776766463411e+01,3.292761290841643529e+01,3.303689804916773909e+01,3.314618318991975343e+01
9.547738693467336946e-01,3.172253725926248080e+01,3.183143714686707071e+01,3.194033703447204786e+01,3.204923692207711383e+01,3.215813680968147992e+01,3.226703669728642154e+01,3.237593658489117843e+01,3.248483647249585005e+01,3.259373636010064246e+01,3.270263624770514355e+01,3.281153613531024860e+01,3.292043602291492022e+01,3.302933591051991158e+01
9.597989949748744198e-01,3.160289430893765683e+01,3.171138347580670924e+01,3.181987264267578297e+01,3.192836180954501302e+01,3.203685097641385937e+01,3.214534014328312850e+01,3.225382931015188603e+01,3.236231847702105568e+01,3.247080764388992691e+01,3.257929681075854234e+01,3.268778597762810989e+01,3.279627514449697401e+01,3.290476431136588076e+01
9.648241206030150341e-01,3.147206556569594937e+01,3.158010561226553392e+01,3.168814565883490886e+01,3.179618570540445077e+01,3.190422575197415966e+01,3.201226579854381527e+01,3.212030584511323639e+01,3.222834589168232355e+01,3.233638593825197205e+01,3.244442598482113027e+01,3.255246603139115535e+01,3.266050607796029936e+01,3.276854612452991233e+01
9.698492462311557594e-01,3.132753767623781016e+01,3.143508157488657417e+01,3.154262547353445711e+01,3.165016937218294046e+01,3.175771327083134565e+01,3.186525716947945952e+01,3.197280106812763378e+01,3.208034496677527869e+01,3.218788886542371586e+01,3.229543276407255803e+01,3.240297666272063992e+01,3.251052056136858681e+01,3.261806446001701687e+01
9.748743718592964846e-01,3.117678766575508220e+01,3.128381405664337223e+01,3.139084044753143132e+01,3.149786683841991675e+01,3.160489322930849099e+01,3.171191962019641153e+01,3.181894601108503906e+01,3.192597240197266117e+01,3.203299879286058882e+01,3.214002518374959294e+01,3.224705157463809968e+01,3.235407796552617299e+01,3.246110435641441683e+01
9.798994974874372099e-01,3.098709357259334851e+01,3.109346876508356416e+01,3.119984395757438378e+01,3.130621915006543787e+01,3.141259434255672645e+01,3.151896953504728671e+01,3.162534472753880266e+01,3.173171992002906805e+01,3.183809511251945068e+01,3.194447030501046925e+01,3.205084549750202427e+01,3.215722068999288297e+01,3.226359588248345034e+01
9.849246231155779352e-01,3.076431359092497786e+01,3.086992400489972255e+01,3.097553441887443171e+01,3.108114483284977680e+01,3.118675524682492650e+01,3.129236566079977067e+01,3.139797607477508379e+01,3.150358648874974676e+01,3.160919690272496396e+01,3.171480731669973352e+01,3.182041773067477664e+01,3.192602814464991567e+01,3.203163855862455023e+01
9.899497487437186605e-01,3.058109722671030184e+01,3.068607867960040281e+01,3.079106013248947704e+01,3.089604158537881418e+01,3.100102303826842132e+01,3.110600449115759503e+01,3.121098594404742954e+01,3.131596739693699760e+01,3.142094884982672554e+01,3.152593030271589924e+01,3.163091175560563073e+01,3.173589320849453088e+01,3.184087466138405631e+01
9.949748743718592747e-01,3.017153235805466949e+01,3.027510782100819142e+01,3.037868328396037754e+01,3.048225874691218706e+01,3.058583420986489187e+01,3.068940967281691456e+01,3.079298513576991425e+01,3.089656059872273630e+01,3.100013606167504321e+01,3.110371152462732880e+01,3.120728698758060204e+01,3.131086245053188222e+01,3.141443791348476822e+01
1.000000000000000000e+00,2.912999999999999901e+01,2.923000000000000043e+01,2.933000000000000185e+01,2.943000000000000327e+01,2.953000000000000469e+01,2.963000000000000611e+01,2.973000000000000753e+01,2.983000000000000895e+01,2.993000000000001037e+01,3.003000000000001180e+01,3.013000000000001322e+01,3.023000000000001464e+01,3.033000000000001606e+01
